marketplace	customer_id	review_id	product_id	product_parent	product_title	product_category	star_rating	helpful_votes	total_votes	vine	verified_purchase	review_headline	review_body	review_date
US	46930150	RM8E729J660GV	B0009NX3F2	627868150	Timex Kids T79081 My First Timex Easy Reader Watch with Pink Faux Leather Strap	Watches	5	0	0	N	Y	Five Stars	PURCHASED FOR MY 6 YEAR OLD GRANDDAUGHTER AND SHE LOVES THIS WATCH! SHE WEARS IT ALL THE TIME!	2015-08-31
US	48731919	R2HZ9TPE6ZVEBS	B00Y7MMIGQ	984225229	BINKADA 3 Pointer Automatic Mechanical Black Dial Women's Wrist Watch #7001W03-4	Watches	4	3	3	N	Y	Keeping good time so far 4 rating due to	Little on the large side for a women's watch. Keeping good time so far 4 rating due to size	2015-08-31
US	17097938	R13HL1BIJ9I1FD	B00K2RFU8I	734227663	Timex Women's T2P0959J Analog Display Beige Watch	Watches	5	1	1	N	Y	Five Stars	Great watch for the price. Looks like it cost more. Keeps time very well.	2015-08-31
US	50515359	R1I05D9QC242K9	B00J1KFEFQ	340489979	Invicta Men's 15951 Subaqua Analog Display Swiss Quartz Two Tone Watch	Watches	5	0	0	N	Y	and he loved it. It is a very big heavy watch	I got this as a gift for my husband, and he loved it. It is a very big heavy watch, with a lot of buttons and features, but still looks very nice when he gets dressed up.	2015-08-31
US	21468512	R12YI7SO1RTNBJ	B00NIDA43Y	971830397	GuTe Classic Skeleton Mechanical Wristwatch Automatic Steel Watch Silver Black X Dial	Watches	5	2	4	N	Y	Excellent watch for you and the environment too	The look and feel of the watch are all right. I love the hand-wind functionality. I encourage the maker and other watch makers to design and promote more watches that don't need batteries for the sake of our planet. I could be asked to makers of items that could work with energy coming from a hand winded source.	2015-08-31
US	5453476	R3ERQTZL3GJI8L	B00TTOIPR8	136254825	Invicta Men's 19222 Specialty Analog Display Japanese Quartz Gold Watch	Watches	5	2	2	N	Y	Fantastic Watch	I get compliments on it also it looks great and it goes with anything I want to wear it was definitely a great buy.	2015-08-31
US	20792131	RZ5YRANAZ5HTK	B00I1M4EHE	958700124	Seiko Women's SUP237 "Tressia" Diamond-Accented Stainless Steel Solar Watch	Watches	5	0	0	N	Y	Five Stars	Good	2015-08-31
US	19015766	R1N6BS07YAY5EW	B00B2I16D4	82863455	Timex Men's Highland Street Watch	Watches	3	0	0	N	Y	Looks nice, loud ticking, broken dial	Looks nice, but the ticking is really loud.  Edit: the dial broke off after a few months of use. I don't think I was particularly rough with it...	2015-08-31
US	44386538	R2BV47A4NGEJUB	B00A29ZYFU	47928408	Stuhrling Original Men's 'Symphony' Swiss Quartz Stainless Steel and Leather Dress Watch, Color:Black (Model: 434.33151)	Watches	5	0	0	N	Y	The casing it comes in is also very nice!	Gorgeous watch at a reasonable price. Very classy, elegant, and simple. The casing it comes in is also very nice!	2015-08-31
US	26019636	R6BIE5QYRZNG9	B004YM2FV2	649128875	Bling Jewelry Plated Classic Round CZ Ladies Watch	Watches	1	0	0	N	Y	One Star	Looks and feels like a fake watch	2015-08-31
US	31743457	R1B5QZ2H2HAP6	B004HZBOWM	34769738	Replacement Black Polyurethane Link Bracelet Band 22mm for Luminox 3000 and 3900 Series Watches	Watches	4	0	0	N	Y	Looks great, fastens easily and securely, but difficult to size...	I bought this as a replacement band for a Pebble Time and it works beautifully. It's a perfect match for the watch color and functions exactly as specified. The only minor drawback is with sizing: it's virtually impossible for anyone without the dexterity of an octopus to grasp two tiny screwdrivers and exert enough force to be able to unfasten the links. I ended up using a Swiss army knife blade to prevent one screw from turning and then unscrewing the other with a watchmaker's screwdriver.	2015-08-31
US	186432	R14LVEPG6VMV8A	B00BKQT7LG	906300893	Daniel Wellington Men's 0204DW Glasgow Stainless Steel Watch With Striped Nylon Band	Watches	5	0	0	N	Y	then it is perfect.	Delicate and fashion, if the table shows the second hand,then it is perfect.	2015-08-31
US	42599762	R3LO2ZFRK699VC	B004YM2FV2	649128875	Bling Jewelry Plated Classic Round CZ Ladies Watch	Watches	1	0	0	N	Y	NO STARS!!!! A piece of junk	Worst item ever purchased, not even worth a DIME!!! Broke the first time I wore it, fell right off my arm while I was wearing it,	2015-08-31
US	27231180	R323IW1Q93BF7O	B00BIB1TRS	653131271	Kenneth Cole New York Men's KC9260 Dress Sport Rose Gold Bezel Men's Bracelet Watch	Watches	4	0	0	N	Y	Beautiful watch.	Beautiful watch.  I own several Kenneth Cole watches in different styles, and this is one of my favorites.  The dial is easy to read and while I typically wear reading glasses,  I am able to read the day/date hands without them.  Besides a wedding band, watches are the only &#34;jewelry&#34; that I wear.  This one fills the bill as both an attractive and functional timepiece. The only negative comment I would share, and the reason I give it 4 stars instead of 5 relates to the description which indicates that this watch has a &#34;21-jewel, Japanese quartz analog automatic movement, with exhibition case back&#34;.  It is a Japanese quartz movement but does not have an exhibition case back, nor an automatic (self-winding) movement.	2015-08-31
US	4560620	RRPP33NHGC3YZ	B006KZ4IKW	530286684	GGI International MLEDLAVABB 25 MM  Stainless Steel Black Watch Bracelet.	Watches	5	0	0	N	Y	works wonderful..	Just as described....works wonderful...fast delivery as well .	2015-08-31
US	51044353	RRCXIJURX17Z9	B00RD352H8	33854251	Coromose® Luxury 22mm Stainless Steel Watch Band For LG G Smart Watch+Tool(black)	Watches	5	0	0	N	Y	Worth the wait	I waited for a long time after placing the order, but in the end it all worth the wait.<br /><br />Very decent quality and packaging, especially considering the reasonable price.	2015-08-31
US	14535484	R2YLVUIQL419XH	B00OOGOUQ6	360123624	INFANTRY 5 Rings Genuine Leather Black Brown Watch Strap Band Stainless Steel Buckle with 20mm 22mm 24mm	Watches	4	18	18	N	Y	Perfect except for the staining.	This is a fantastically well-made, quality product.  Easily the best watch band I've ever owned!  Except for the fact that when I sweat the band stains my arm . I guess whatever they use to stain the leather didn't set properly or something.  If it wasn't for that, I would have given it five stars.  The black finish had started wearing off the hardware,  but that just gives it charm I think.<br /><br />Update: I bought this watchband on August 16, 2015. I used it for one year and seven months before replacing it. I've changed this review from 3 to 4 stars based on the durability of the band over that time. The hardware held up without fault, aside from the loss of color. Towards the end the leather started showing it's age by cracking and stretching. This is forgivable since this band only cost a surprising $11 at the time. Arm staining continued for a few months before tapering off with no lasting effects. Overall, this was a really great value and I wholeheartedly recommend it to others.<br /><br />(Last three pictures are after 1yr 7mths of use)	2015-08-31
US	1110666	R12U9BE0LJOF6O	B00B7XNEFC	184982697	YouYouPifa Classy 4 Dial Stainless Steel Quartz Watch (Black)	Watches	1	0	0	N	Y	One Star	it broke, I want my money back.	2015-08-31
US	4714216	RFHPV90FDXWDX	B00BUVC0A6	901120613	Lucien Piccard Men's LP-12356-YG-02S Mulhacen Chronograph White Textured Dial Brown Leather Watch	Watches	4	0	0	N	Y	classy	I feel that I'm going to ask for a replacement because the glass you can see has some very little bruises which is unnoticeable and the product is very chique and classy.	2015-08-31
US	28766441	R2MJ4GVUIHNR1T	B009S073H6	381767638	22mm Military MoD Ballistic Nylon G10 Watch Band - Orange	Watches	5	0	0	N	Y	Five Stars	Great watch band.	2015-08-31
US	48892889	R1IST5PASB6U5D	B004VR9GCQ	821569073	Timex Unisex Weekender Analog Quartz Watch	Watches	5	0	0	N	Y	Five Stars	Great watch. Look well.	2015-08-31
US	35226393	R27LQDILW9JF40	B004BYCPKY	993505107	Frenzy Kids' FR248 "Peace Novelty" Watch	Watches	5	0	0	N	Y	It is so cute and looks even better than the pictures	My husband and I got this for our daughter for her birthday, and she absolutely loves it!!  It is so cute and looks even better than the pictures!	2015-08-31
US	28409624	R3P6PDGOE3FY5E	B00B527SLG	255099832	Swiss Army Black Leather Peak II Watch Strap	Watches	4	0	0	N	Y	Not cheap...	But if you want to keep your watch looking like it has original parts, just spring for it.<br />I like the the watch, but the design isn't made for everyday.	2015-08-31
US	51168882	R1LV7PFJOV53XB	B004NCJAHK	504192932	Casio Men's PAG240-8 Pathfinder Triple Sensor Tough Solar Digital Watch	Watches	5	1	1	N	Y	One of the best Casio Watch models	I have gone through a variety of Casio watches, and by far this is the best one I have ever acquired: Very sturdy, large font to see the time, the buttons on the sides require significant force to apply hence do not get pressed by mistake. The solar charge works very well; you can get it fully charged by placing it out in the bright sun one day (all day), after which just make sure to give it some sun on a regular basis (while wearing).	2015-08-31
US	38012474	R1M9PV4748NAL	B003VVYOZW	668702090	Hadley Roma MB7288BL 16-22mm Black PVD Metal Expansion Watch Band	Watches	5	0	0	N	Y	Five Stars	Just what I wanted!	2015-08-31
US	51988587	R2UCQ1V9GA4QJ	B00ATUGL4U	75203483	Invicta Men's 14071 Bolt Reserve Chronograph Silver Dial Black Polyurethane Watch	Watches	5	1	1	N	Y	Stunner!	Really beautiful watch. Big but fits very comfortably. Orange on silver/black a really nice combo.	2015-08-31
US	851086	R350XTJTX43M9A	B003EKNMAI	879462069	U.S. Polo Assn. Sport Men's US9057 Black Metal Watch with Orange Rubber Band	Watches	5	0	0	N	Y	Five Stars	Excellent quality and very fast shipping thank you.	2015-08-31
US	13407952	R214UNHOQL2I63	B00LSW5SZ6	674915731	Swatch Women's LR127 Originals Analog Display Swiss Quartz Red Watch	Watches	4	2	2	N	Y	The color is coral.  That's it.  Definitely not red.  It's coral.  Just thought someone else should know before they buy it.	The watch is fine.  I'm okay with it.  It's pretty much what I expected it to be, but it is NOT red.  The one color I cannot wear it with is red - which I have a lot of in my wardrobe.  The color is more like salmon.  There is pink in it.  Just disappointed in the color, but will keep the watch.  I like the watch.	2015-08-31
US	18286136	RE7L51XRKJFPT	B00KQYXVVA	698066756	Invicta Women's 17388 Pro Diver Analog Display Swiss Quartz Two Tone Watch	Watches	4	1	1	N	Y	... been wearing this watch for several months and I love it. It's a great weight and isn't too ...	I've been wearing this watch for several months and I love it. It's a great weight and isn't too heavy. The face is striking and easily readable, with the mother of pearl adding a nice touch. I've worn it underwater many times while swimming this summer with no moisture leaking in. The bubble over the date took a bit to get used to, but now I can read the date without issues. Easily adjusted to the correct size for me. The clasp feels secure and I haven't noticed it opening at all. I have noticed a bit of the rose gold finish wearing off where my wrist rests on tabletops, but it's not noticeable to anyone but me. Great watch, would buy again!	2015-08-31
US	21567446	R29O6R8G7W5UDQ	B00AWO9MH6	104236681	Youyoupifa Hot Design High End Double Movement Multi-Function Black Strap Sport Watch NBW0HE5756-SS3	Watches	5	0	0	N	Y	Five Stars	Nice watch, however the buckle on the watch band broke when I first tried it on!!	2015-08-31
US	12071333	REGNIR0H5TGLZ	B0077DA4GI	773707813	Tissot Men's T0636371603700 Stainless Steel Watch With Brown Band	Watches	4	0	0	N	Y	s amazing and like this watch very much	Later on I don't know yet.....but right now it,s amazing and like this watch very much....that's I'm looking for they have date,day and month.....	2015-08-31
US	29913055	R3BEQG7T0K19ZU	B00LEBG2YW	143388348	Vintage PU Leather Music Score Scale Women Girls Watch	Watches	2	0	0	N	Y	Two Stars	Stopped working about 24 hrs after I got it. Dead battery.	2015-08-31
US	52183331	R37JG1GTROCNFC	B004XILGA8	458520657	Timex Men's T2M441 Easy Reader Brown Croco Patterned Leather Strap Watch	Watches	4	0	0	N	Y	Perfectly adequate traditional watch and band with date and handy ...	Perfectly adequate traditional watch and band with date and handy Indiglo (face lights up with pressing on the knob) feature.<br />Cost is about 2/3 of buying in Target or other retail facility. arrived promptly as promised.	2015-08-31
US	1681932	R1SVHORWI7A44Y	B00N0INXE4	981564302	Tommy Hilfiger Men's 1791121 Sophisticated Sport Gold-Tone Stainless Steel Watch	Watches	5	0	0	N	Y	Five Stars	Good product	2015-08-31
US	1719300	R31ODLWDA1XS0H	B009U938QU	177710780	Nautica Men's Watch A09921G	Watches	5	0	0	N	Y	Five Stars	Excellent	2015-08-31
US	149243	R3RHKA4DTFC89Z	B00C18QJVS	386875848	Nixon Men's A278-1089-00 48-20 Chrono P Analog Display Japanese Quartz Watch	Watches	2	0	0	N	Y	Two Stars	not for me but if you like a large watch face it is a nice watch	2015-08-31
US	11715718	RFUDIP2X6KCBE	B000ROJHTY	767727759	Timex Women's T2H641 Classic Black Leather Strap Watch	Watches	1	0	0	N	Y	Arrived with dead battery	Looks good but arrived with dead battery	2015-08-31
US	43669025	R246Y5MRUPAIFP	B00GH46750	837004492	Lowpricenice Magic Hidden Touch Screen Red LED Digital Watch Men Women Sport Cuff Wrist Watch Black	Watches	3	1	1	N	Y	It looks awesome, but the time changes constantly	It looks awesome, but the time changes constantly.  I have to ask my husband to set up the correct time constantly.	2015-08-31
US	2326184	R2XORJ6JFH0Y3M	B00STH0HXG	928084496	Nine West White Textured Bracelet Watch	Watches	5	0	0	N	Y	Five Stars	nice	2015-08-31
US	30717305	R21EC4ZN4B3KIK	B00I46DHBQ	209537380	Vintage Hollow Roman Flower Alloy Black Men Women Pocket Watch DDStore	Watches	5	0	0	N	Y	Great Inexpensive Decorative Item	Not real heavy and the metal makes a kind of thin aluminum sound when it's moved, but it looks nice and for $5, I'd say it's just about perfect.	2015-08-31
US	35033880	R1VL0NUP2Y2RBE	B009NK916M	894234833	VINTAGE SILVER C RING HOOK END GENUINE DIAMOND STAINLESS STEEL EXPANSION BAND	Watches	1	0	1	N	Y	Not worth the money	It has already fallen apart!	2015-08-31
US	123528	R25V9X2B4T2SWF	B00BKQT5RC	346709780	Daniel Wellington Men's 0106DW St. Mawes Stainless Steel Watch with Brown Band	Watches	4	4	5	N	Y	Why is this a $229 watch?	Honestly, I think this is what a Daniel Wellington should cost...<br />Pros: lightweight (forget it's on) and simplistic (easily matches w/anything).<br />Cons: Thinness of whole piece (makes it look a bit cheap), No second hand (Could be a preference, but also makes it look lifeless mad cheap/broken) It just seems like Made in China is written all over it.<br /><br />Reason to buy: this is the best price out there, and the best part of DW is the easily interchangeable straps, I would suggest buying a couple of 20mm Nato straps to add some variety to this purchase ($5-15). Make sure you get rose gold though.	2015-08-31
US	22235353	R3IPMAHUXJRDBJ	B000EQTNCQ	93626386	Chronicles of Narnia Kids' MC2090 Aslan Coat of Arms Watch	Watches	3	0	0	N	Y	Three Stars	Watch itself it neat, but the rods that hold the band on keep popping off.	2015-08-31
US	1600690	R1RZN5UP74J9V0	B00L1BEI6O	950529957	Nautica Men's NAD19505G NST 101 Stainless Steel Watch with Blue Band	Watches	4	0	0	N	Y	Four Stars	I love it..	2015-08-31
US	16667436	R2RFGY5NB55HZJ	B00BK288NI	727475565	Freestyle Unisex 102245 Shark Fast Strap Retro 80's Watch with Multicolored Nylon Band	Watches	4	0	0	N	Y	Fun watch	The colors, ease of use, and style of this watch are great. The size should be good for most people. I am a woman with slim/average sized wrists and wear the watch almost at its tightest. The watch is lightweight and fairly slim.<br />Negatives: The inner Velcro seam was itchy at first, but it doesn't bother me as much after a couple days. Also, the date isn't displayed on the face unless you press start/stop.	2015-08-31
US	52806195	R3H1DGSODMZZG2	B012MDVUXI	597210117	Debeer Replacement Watch Band - 2-Piece Nylon - Khaki - Fits 42mm Series 1 & 2 Apple Watch [Silver Adapters]	Watches	5	0	0	N	Y	A very nice, robust strap	Exactly as described. Fits the Apple Watch perfectly.	2015-08-31
US	11754389	R142ZMP1ZNBVGQ	B000GX3IKK	955935383	Invicta Men's 8935 Pro Diver Collection Two-Tone Stainless Steel Watch with Link Bracelet	Watches	5	0	0	N	Y	Beautiful watch	it was just what I was looking for	2015-08-31
US	37517596	R1LHN6HMYLQ94F	B002TSBTEC	620407300	Invicta Men's 6409 Python Collection Chronograph Stainless Steel and Gun Metal Watch	Watches	5	1	1	N	Y	Great looking timepiece!	This watch is even better than I'd hoped. Looks amazing and the quality out weighs the value by a great deal. Couldn't be more happier with my purchase. This is my first invicta but can guarantee, won't be my last!	2015-08-31
US	10594561	RBZGJWU1FRWVI	B00I9I3K3E	791318927	Casio AQS810W-1A2V Solar Ana-Digi Sports Wrist Watch	Watches	3	1	1	N	Y	The backlight is not very good. It only lights up the digital section at ...	The backlight is not very good. It only lights up the digital section at the bottom of the watch. Other than that, I haven't had any problems with this watch.	2015-08-31
US	467746	R2A1V0ZI8ZXJB1	B00LNJ82MU	649098862	Tech Swiss LEA333-20SS 20mm Leather Calfskin Blue Watch Strap	Watches	2	1	2	N	Y	Two Stars	very think strap	2015-08-31
US	15458769	R2Z3XIK58HO6T2	B000GAWSHM	248064658	Casio Men's MQ24-1E Black Resin Watch	Watches	5	0	0	N	Y	It's plastic so the cover will scuff easily, but a replacement is cheap	Simple and elegant design for the tightest of budgets. It's plastic so the cover will scuff easily, but a replacement is cheap!	2015-08-31
US	20222674	RZNJJMQIUZRT1	B00LSL40HE	41186183	Shark Men's Sport Quartz Wrist Watch Black 3D Dial Oversized Crown Silicone SH171	Watches	5	0	0	N	Y	Keeps good time.	One funky looking watch. Big face. Keeps good time...2 year warrantly.	2015-08-31
US	3006311	R21GUSP9DGJLZG	B008D902Q2	308184030	U.S. Polo Assn. Sport Men's US9061 Watch with Black Rubber Strap Watch	Watches	1	0	0	N	Y	this is really good looking watch and i can give 5 stars just ...	this is really good looking watch and i can give  5 stars just for the look and that it works well..... but there is a big problem with its band.... i just wore it for couple of days and it just teared up......so it deserves 1 star for it.........can not even find a new band to change it...........	2015-08-31
US	35955663	R4HJQTCKFC08H	B001AG1R4Q	130982507	Watch Band Genuine Leather 18mm Black Double Padded	Watches	5	0	0	N	Y	Great for me!	Worked as expected and very good quality.<br />It came with spring bars (I did not use them, but it's always good to have a spare)<br />Now, the leather may be a bit stiff at first, but after break in time, it looks and feels very nice!	2015-08-31
US	40153572	RKDBAOFN2YEL4	B000AR7RUO	445733074	Casio Men's F28W-1 "Classic" Digital Watch	Watches	5	0	0	N	Y	This is a goodwatch for people who want something simple -- no ...	This is a good watch for people who want something simple -- no alarms, no extra gadgets.  I've only had it a few months, though, so can't say how it will last.	2015-08-31
US	49448776	R8SGSWJYTSIOL	B00068TJ76	976041791	Seiko Men's Black Dial Automatic Divers Watch	Watches	4	4	5	N	Y	The Kalashnikov of Watches...	The SKX series are classic automatic watches and a great value.  These are the Kalashnikovs of the watch world - iconic styling, robust construction, but not terribly accurate.  Expect it to run +/- 10-20s per day and you won't be disappointed.  It can be regulated for much better accuracy - you can also learn to position the watch at night to make up or lose time as you need.  For me, that's part of the fun of an automatic.  It does not hack or wind if that's important for you.  Fit and finish is excellent in my opinion.  The case in particular is beautiful and you can easily trace it's evolution through an interesting lineage of Seiko divers back to the 60s.  My first (SKXA35) is still going strong after 10 years without ever being serviced (FYI it's marked mov't Malaysia same as the SKX173).  Even the Lumibrite lume and Hardlex crystal are like new.<br />I just bought this one for use as a daily 'beater' that isn't bright yellow.  I also really like the square indices, reminiscent of the old 6105 from my era...  The first watch that arrived had a misaligned chapter ring, bad enough my wife and kids could notice, so back it went.  The second watch is much better but not 100% perfectly aligned and the day/date sit low in the their window.  My wife and kids can't see it and think I'm crazy for insisting - so I kept it (but I know...).  For what it's worth, my old SKXA35 was/is perfect.  I don't know if QC has gone down hill or if I just got lucky on that one.  Anyway,  I do recommend buying 'Fulfilled Through Amazon' so you can take advantage of the easy returns if your particular watch doesn't cut it.<br />I might add that these are thickish watches at 13mm but wear well on smaller wrists.  Lug to lug distance is about 45mm, that's pretty short and I feel a better measure of fit on the wrist than diameter (42mm w/o crown).  I have a 6.25&#34; oval wrist and it feels fine and looks natural.  On a Strapcode oyster bracelet it feels wonderful and looks expensive.  On a nato strap it looks all business and is ready to get knocked about...<br />I would give this watch 5 stars if not for the QC issues with chapter ring alignment.a nato strap it looks all business and is ready to get knocked about...<br />I would give this watch 5 stars if not for the QC issues with chapter ring alignment.	2015-08-31
US	111422	R2LZNW3336JM18	B00P80CZ0A	213581065	DETOMASO Men's Quartz Stainless Steel Casual Watch, Color:Black (Model: DT1052-M)	Watches	5	0	0	N	Y	Five Stars	Its a bad ass watch.	2015-08-31
US	27557832	R27B27TA3XJZO4	B000WS5KMI	305693140	PUMA Men's PU100041003 Motor Sport Collection Top Podium Ana-digit Watch	Watches	4	0	0	N	Y	Four Stars	Nice	2015-08-31
US	856868	R3SCFVS703Y2QB	B00QIJ6HW2	586690704	Timex Unisex TW2P62400 Weekender Chrono Oversize Blue/Cream/Brown Striped Slip-Thru Nylon Strap Watch	Watches	5	0	0	N	Y	Five Stars	VERYYYYY GOOOOOD	2015-08-31
US	45427313	R1YHAV9TKY05KW	B000B545BO	845506204	Timex Ironman Sleek 50 Lap	Watches	5	0	0	N	Y	Five Stars	Really good sports watch for the price.	2015-08-31
US	26551277	REAACEWLLEZNK	B009LELLZE	762340311	Vince Camuto Men's VC/1005BLTR "The Spectator" Stainless Steel and Rose-Tone Blue Dial Watch	Watches	4	0	0	N	Y	Four Stars	Good watch	2015-08-31
US	35150196	RNDOGI6RGEP0D	B011T3WES2	488608784	Barron Watch Company Replacement Watch Band with 4 bars and remover	Watches	4	1	1	N	Y	Looks good and fits great	Looks good and fits great.  It is thin, so I am not sure how durable it is, but it might be that I am used to the canvas style rather than the nylon.  I like how it looks on my Seiko, and will wear it as soon as I replace the battery (in my watch, the strap does not require one).	2015-08-31
US	50194264	R3QY2IEU6UAK6Q	B00HJGA274	433529492	Stuhrling Original Men's 879.03 Leisure Sniper Transparent Swiss Quartz Black Rubber Strap Gunmetal Watch	Watches	1	0	0	N	Y	Watch NOT as pictured or described	Product not as described - bezel is black not gunmetal like the face.  I live overseas and due to postage costs this is too cheap a watch to bother returning, but disappointed I didn't get what I paid for.	2015-08-31
US	22676249	RWXTDFWHQHE51	B00HM1HQ1Q	105870963	Women's Geneva Silicone Band Jelly Gel Quartz Wrist Watch Pink	Watches	4	1	1	N	Y	surprisingly enough this watch works fine. except for the 24 hr and montly indicators	I have to admit that iI wasn't quite sure I was actually going to get it first of all and that if I did if it was going to work well.<br />I'm  saying this because it was  ridiculous low price for the look that this product can give. surprisingly enough this watch works fine. except for the 24 hr  and montly indicators. they are stationary.  i though the metal part wast going to rust and change color, so far it hasn't .<br />good product for that price.	2015-08-31
US	10943493	RLHJK44VU9YOD	B00ALPWCQE	737030144	SODIAL(R) Alloy Case Bracelet Black Dial Modern Silver Fashion Women Quartz Watches	Watches	2	0	0	N	Y	small	A little small	2015-08-31
US	2676628	R3S0B07PSIC7TR	B00M5S32T6	79504025	Disney Kids' FZN3560 Frozen Anna and Elsa Pink Watch with Plastic Band	Watches	5	0	0	N	Y	Five Stars	Nice	2015-08-31
US	36957026	R233NM53N3WDKP	B003XRSXD8	683369440	Tissot Men's T0484172705700 T-Race Black Chronograph Dial Watch	Watches	5	0	0	N	Y	Five Stars	I love it.	2015-08-31
US	2791170	R10G77GSMAYDSM	B00RD352H8	33854251	Coromose® Luxury 22mm Stainless Steel Watch Band For LG G Smart Watch+Tool(black)	Watches	5	0	0	N	Y	Five Stars	excellent	2015-08-31
US	22019042	R1C4HWGVDYQ6E2	B00N8VD848	632131537	Michael Kors Collection Men's MK8386 - Accelerator Other Platings	Watches	5	2	2	N	Y	Five Stars	Excellent watch and very fast delivery.  Very pleased	2015-08-31
US	50546142	R77Z3VXJTV6IJ	B00K0TFAYW	614137332	Caravelle By Bulova 47J18 Stainless Steel Nurses Lapel Pin Watch	Watches	5	0	0	N	Y	This is a very nicewatch. I like to use it when I ...	This is a very nice watch. I like to use it when I am working in the garden and in the kitchen. I don't have to worry about having to take it off for dirty work.	2015-08-31
US	43807131	R3HMAYOMBS00EM	B00P2OYBXQ	966289634	Casio G-Shock GA-400-4A Multi-Dimensional Analog Digital Watch	Watches	5	3	4	N	Y	Great stunner	This is my second G shock and it's really a cool one. It's a little more expensive than the main line of Gshocks but it more than makes up for it with its appearance. As others have said here, the colors are not pure orange and blue, but a tad washed out. The Japanese special edition has more vibrant color. I knew this before hand and chose this version as I think the colors stand out enough already to the point where you can't avoid seeing it and to go further would be a little obnoxious. It's big and colorful so it works well in places like dark bars, clubs, or anywhere else at night that isn't very dressy. The yellow roller on the side is a little overpowering on the watch but it adds a little childish character to the watch. It looks like something out of a cartoon or perhaps a nerf produce or a late 80s, early 90s watch. I will wear this over my Rolex when I'm out at night just because the colors can keep. Good buy and will easily last at least a decade like most Gshocks do.	2015-08-31
US	26566220	R1WJN15TYQY2TF	B004DS6I1U	38099168	Lorus RXT67CX9 Urban Two-tone Stainless Steel Watch	Watches	4	0	0	N	Y	Four Stars	Really beautiful.......	2015-08-31
US	14085285	R1PYWNEAZTG3M	B000GAYQL8	413564152	G-Shock DW6900-1V Men's Black Resin Sport Watch	Watches	5	3	3	N	Y	It also looks great; not too big like some other G- Shocks ...	I bought this watch May of 2013 to use before my deployment with the army to Afghanistan. This watch is still going strong. It also looks great; not too big like some other G- Shocks I've been, and it looks more subtle than the others, which I like. I don't like the other flashy looking ones.  My younger brother is in need of a watch for cross country and am buying this one once again. Great watch, I highly recommend it!	2015-08-31
US	13308619	R3VR4EPYFYBXC2	B00Y1MHRG8	742750017	40 Bestpresso Nespresso Compatible Gourmet Coffee Capsules - Nespresso Pods Alternative: Intenso Blend Natural Espresso Flavor (High Intensity) - Certified Genuine Espresso	Watches	4	0	0	N	Y	Inexpensive Alternative to Nespresso Capsules	These have worked nicely so far.	2015-08-31
US	3132068	R1I23OKZEOX4L5	B00HIYT4CG	972814622	Retro World Map Womens Quartz Wrist Watch Brown	Watches	5	0	0	N	Y	Took about a month to get here, but it's ...	Took about a month to get here, but it's worth the wait. I've gotten a lot of compliments on it and it even glows in the dark :)	2015-08-31
US	10320835	R3WS3HQ0UFW1C	B007WRER30	903493667	XOXO Women's XO8041 Rhinestone Accent Black Silicone Strap Watch	Watches	1	1	1	N	Y	Very disappointed with this watch	Very disappointed with this watch, does not work.  I removed the pin and set the time and the hands never moved.	2015-08-31
US	31380418	R1BBMGZBRVDTCB	B0082A4WPE	55575504	Casio Men's PRG550-1A1CR Pro Trek Triple Sensor Tough Solar Analog-Digital Watch	Watches	5	0	0	N	Y	State of the art watch.	Excellent watch! Does all I need it to do. Use the stopwatch often. Also temperature function. All easy to access and fairly easy to operate. Complicated! Just what I wanted for years.	2015-08-31
US	13739933	R1VJMBQOI6FS65	B007HNBGR4	4785738	Invicta Men's 12404 Vintage Mechanical Blue Dial Black Leather Watch	Watches	5	0	0	N	Y	Great watch	Bought this watch for my Fiance birthday and he loved it. The watch looks so much better in person. The leather band is very well made and thick. The watch itself is great.	2015-08-31
US	29738649	R2HRDSG66JHAGH	B00J8UTID8	284161158	Stuhrling Original Women's 910.01 Symphony Calliope Analog Display Quartz Silver Watch	Watches	5	2	2	N	Y	Five Stars	beautiful appearance I bought for my wife's 25th anniversary and it is worth the money	2015-08-31
US	44791000	RJ8ROS4V0HH4P	B013VTOSZE	712583195	Tmbr. Helm Gold Walnut Wood Unisex Wooden Watch Leather Strap Quartz Analog Wristwatch	Watches	5	1	2	N	N	Pick one up, you wont regret it.	Really nice and sleek looking watch. The style and look is very unique and is very durable. This face of the watch looks very chic. Good value for the price. I have made this my every day watch, i wear it to work, a night on the town or a nice wedding it looks good in every situation. It is a very comfortable fit I would highly recommend this watch to anyone looking for a good quality watch. This is already my second tmbr watch purchase and these watches have not given me any issues. Pick one up, you wont regret it.	2015-08-31
US	25520622	R2C6PCM8QNWQRD	B00075U5I0	444097535	Invicta Men's 0074 pro Diver Analog Japanese Quartz 18k Gold-plated Stainless Steel Watch	Watches	5	0	0	N	Y	Cool	It's very nice and exactly what I expected. I already had a silver one.	2015-08-31
US	45440129	R1YUR7HPLY7GLO	B002J4UBM2	315188730	Casio Men's WV200DA-1A Multi-Task Gear Waveceptor Sports Watch	Watches	5	0	0	N	Y	it is very easy to operate and I love the auto time setting	Ilike the look and feel of the watch. it is very easy to operate and I love the auto time setting.	2015-08-31
US	35557933	R2WAVQKF5Z3QH	B00HYUSMGS	835074759	Timex Men's T2P390 "Elevated Classics" Stainless Steel Watch	Watches	1	0	0	N	Y	Not ticking	I absolutely love this watch. I don't like that the battery died a month after I bought it.	2015-08-31
