marketplace	customer_id	review_id	product_id	product_parent	product_title	product_category	star_rating	helpful_votes	total_votes	vine	verified_purchase	review_headline	review_body	review_date
US	3187164	R1CAU8O80XOGS6	B00O8WML7G	852049604	Modway Clique Headboard	Furniture	4	1	1	N	Y	such a great price for the quality of the product	such a great price for the quality of the product!<br /><br />only wish the sticks in which the headboard needs to be attached to would be longer so the height could be adjusted for slightly higher beds.	2015-08-31
US	29920766	R2F5HNXU0DP2WF	B004HIVJ5G	578899951	Bed Claw Queen Bed Modification Plate, Headboard Attachment Bracket, Set of 2	Furniture	1	0	1	N	Y	Garbage	Not worth reviewing.	2015-08-31
US	33721655	R11DWQYFQZOOT1	B000THD5S8	236725473	Bestar Active Computer Workstation, Copper Cherry and Maple	Furniture	4	1	1	N	Y	It was very simple and its very sturdy. Only problem was the laminate on the desk ...	Me and my 7yo daughter put this beast together. It was very simple and its very sturdy. Only problem was the laminate on the desk top was coming up in the corner. That was an easy fix for me.	2015-08-31
US	27465660	R1ZEKI65EI1TDG	B00K2UPM2E	131117909	South Shore Little Treasures 54-Inch Bookcase Headboard, Full, Country Pine	Furniture	5	0	0	N	Y	Five Stars	Love the look of this! Easy to put together by myself.	2015-08-31
US	1325552	R2NVRW7CAHVZ72	B00B2QJUPM	869251322	Sauder Caraway Floor Cabinet in soft white	Furniture	5	0	0	N	Y	Five Stars	Looks nice, easy assembly,and sturdy	2015-08-31
US	142754	R2K223TEIWO0MG	B00T40L0SS	108336070	DHP Dakota Faux Leather Upholstered	Furniture	5	1	1	N	Y	Love it	I absolute love it.....I built it myself was very easy....very happy	2015-08-31
US	22731749	R14LJ12813OV8Z	B002ED9AZC	995389815	Sauder Beginnings Storage Cabinet Soft, 23-Inch, White	Furniture	2	1	1	N	Y	Uneven doors after assembly, had trouble with latches, ...	Uneven doors after assembly, had trouble with latches, cheap product. The handles are beyond cheap looking, tried to dress it up by buying nicer ones...but they don't fit!!! So frustrating. Save time and money do not buy.	2015-08-31
US	23375760	R1VXKHPG3Q43N5	B00BWC1X3S	328960153	Zinus 14 Inch Elite SmartBase Mattress Foundation / for Big & Tall / Extra Strong Support / Platform Bed Frame / Box Spring Replacement / Sturdy / Quiet Noise Free / Non-Slip, Twin	Furniture	3	0	0	N	Y	does the job	Does the job we needed it to do. Sturdier feeling than the cheaper non elite version,however, frame was bent when received. Luckily my husband was able to straighten the affected area, as I wasn't looking forward to having to send it back.	2015-08-31
US	49760248	R3FYVB5BEDSHBM	B00934G9Y0	315666168	Safco Products 4750BL Zenergy Ball Chair	Furniture	5	0	0	N	Y	Awesome Chair!	This is a great chair that takes up little room.  Nice for small office in house.	2015-08-31
US	35981538	R1GLCDI7XTHR10	B008YGQWI6	24680563	EasyComforts Wide Step Stool	Furniture	5	0	0	N	Y	Five Stars	Good stool. It's good quality	2015-08-31
US	30141812	R2BK1W53MMHJQ3	B00L6IYJ48	170906103	Ginger Handmade Rattan Wicker Stool Fully Assembled White Wash	Furniture	4	3	3	N	Y	Better looking even than photo	Attractive. Better looking even than photo. Well made.	2015-08-31
US	14278352	R3RMRS0JD6HQ4D	B00JITHL7E	403803724	Classic Brands Low Profile Foundation Box Spring, 4-Inch	Furniture	5	2	2	N	Y	Sturdy and easy to assemble.	Overall we are very happy with the box spring. I did not think the wood was low quality which I had read in other reviews. It was very easy to put together and even included one set of extra bolts, nuts and screws. I also liked the added bonus of the cover.	2015-08-31
US	42237960	R29016O2LRS8YW	B001G9XIW6	103317765	Safavieh Courtyard Collection CY2726-3901 Sand and Black Indoor/ Outdoor Area Rug	Furniture	1	0	1	N	Y	Worst rug ever!	Worst rug ever! I bought the Safavieh Courtyard Collection chocolate border rug and runner. They are very stiff & rough. Definitely not for indoor use. The stitching isn't straight the rug had flaws in stitching. I returned this but Amazon charged me over $11 for return shipping. Such a ripoff for a piece of junk!	2015-08-31
US	14325991	R1291043XG0EFA	B00TV4GEKQ	474295870	East West Furniture VANC7-OAK-C 7-Piece Dining Table Set	Furniture	3	12	12	N	Y	Instead of embedding a bolt or connector into the bottom of the seat body like it is in the body of the chair	The construction of the table is solid. All the components fit together correctly. However, the chairs pose a problem. Connecting the seat onto the chair is a total disaster. Instead of embedding a bolt or connector into the bottom of the seat body like it is in the body of the chair, there is only a set of wood screws to work with. The screws are screwed in less than 1/16th of an inch into the seat which is not enough length to hold the seat in place securely.  Also, there is a tremendous problem positioning the seat onto the structure of the chair. You are left to guess at where to position the seat and where ever you position the seat it still does not line up correctly. East West definitely dropped the ball on this one. Fitting the seat onto the chair is total guess work and it can never be positioned correctly. East West put all the burden on the assembler. This problem could have been solved if East West had  embedded bolts or connectors into the body of the seat bottom.	2015-08-31
US	24956231	RPMAYX2W146PR	B00ZPJ70OU	221821404	Useful UH-US155 2 tier Under Sink shelf 16H x 12W x 18-32L adjustable organizer	Furniture	5	1	1	N	Y	I should have bought years ago!	Love seeing the organization under my sink. The plastic vented shelves are nice to store damp sponges. Can find cleaning stuff so easily now. Sturdy, plastic organizer that does the job.	2015-08-31
US	21085047	R13PF77TEZE93F	B00EZSDD66	491032974	2 Barstools Swivel Seat PU Leather Modern Adjustable Hydraulic Bar Stool	Furniture	5	0	0	N	Y	Pretty and Useful	Great for at-home-salon and fun for the kids.	2015-08-31
US	24696409	R267FU8YC9UK64	B003TFDQV8	521807823	Darice 35707, Lace Aisle Runner, 100-Foot, White	Furniture	5	0	0	N	Y	nothing wrong with it	its a big white roll of cloth that my wife and i walked on.  it worked great, and was super affordable!	2015-08-31
US	44665585	RG90SCY1N6A8Z	B004O9CARY	894600068	Beds Up, Bed Elevating Inclined Frame Insert, King size	Furniture	4	1	1	N	Y	Well made!	Easy to assemble, all the parts were included.  For the less mechanically minded, it might have been a little more difficult to assemble due to very basic instructions.  Well made.	2015-08-31
US	19397232	R19VDB50EM04O5	B00GY7K2T2	447957891	Paterson Collection Contemporary Designs	Furniture	5	0	0	N	Y	Great Value!!	This is a fantastic rug for the price! It arrived quickly and is just what I needed! It looks so pretty.  I would definitely buy again! Just a quick note though: if you don't have anything heavy going on it (I have a coffee table on mine) then I would suggest purchasing a no slip mat for rugs to go underneath it. :)	2015-08-31
US	21413058	R21VKMN3HGN8UR	B00839JL0U	843431917	Simpli Home Warm Shaker Low Storage Cabinet	Furniture	5	1	1	N	Y	Its the perfect height for what i wanted	Its the perfect height for what i wanted!  tall, sturdy and real wood!  to be honest, it would have taken me like 10 days and 30 phone calls to put it together myself, but it was a little beyond my scope of carpentry knowledge... but with the help of a handy friend, we got it put together within 1.5-2 hrs.  so if you are like me and not that handy... find a friend!  but i love it!	2015-08-31
US	26212600	R3S0JSP7ZZ715R	B008VDLDJK	870789715	Ladders	Furniture	5	0	0	N	Y	Don't Leave This At Home if Your College Bound!	WONDERFUL product!  No more hurting their feet on flimsy sides of bunk beds -- idea for college dorms too.  My daughter put this together by herself in 15 minutes.  Sturdy, nice looking and does an excellent job!  Thanks!	2015-08-31
US	52982007	R10XVOPFI46V5	B00FHXHCSS	662222817	COFFEE TABLE -CHROME METAL	Furniture	4	0	0	N	Y	Nice table.	Nice little table.  It is solid and looks just like the picture.  It was easy to setup.	2015-08-31
US	39772449	R30JOZFIKQU4YC	B00KN1NF7G	719544838	Sara's Kitchen Beige Pears Design Modern Runner and Kitchen Mat Rugs With Non-Skid (Non-Slip) Rubber Backing	Furniture	5	0	0	N	Y	Vibrant colors!	This is a beautiful rug. The picture doesn't do it justice as the colors are so vibrant and id's made very well. I am so happy with it that I am going to order a few more!	2015-08-31
US	5337968	R1YOG8MVNUHQ8X	B000TMK0O0	482659682	Flash Furniture Mobile Wooden Ergonomic Kneeling Chair	Furniture	4	0	0	N	Y	... a flat angle and should be slightly inclined for better ergonomics. I fixed it with a simple wedge	The only problem with the chair is the seat pad is at a flat angle and should be slightly inclined for better ergonomics. I fixed it with a simple wedge.	2015-08-31
US	42226661	RMP5FEQAXLDEK	B00M8S005W	282388717	Heavy Duty Replacement Office Chair Base - 28" Aluminum Black - S4180-2	Furniture	5	0	0	N	Y	Good Stuff	Works great. Replaced plastic legs nicely.	2015-08-31
US	131356	R2ZW5DA2X6T7R4	B00NQA3KRG	852226027	Kayso Hippie Star with Psychedelic Sun Moon Bohemian Mandala Tapestries Throw Queen Bedspread	Furniture	1	0	0	N	N	Really Disappointed :(	Not the same as the one I ordered on the picture so I am really disappointed because the one I got has colours in it and not a clear mandala motiff like the one in the pic so now I have no where to put it as it clashes with all my decor :(	2015-08-31
US	21512148	R1YY81BLEC16PF	B0019QITHK	987057763	Boss Office Products Be Well Medical Spa Stool in Beige	Furniture	5	0	0	N	Y	comfortable and easy to assemble	Durable, comfortable and easy to assemble!	2015-08-31
US	17820936	R2L59KIJH302P9	B007QULII0	812343799	LexMod Stencil Dining Side Chair, Blue, Set of 2	Furniture	4	26	26	N	Y	Love this chair	Love this chair, very comfortable, curved slightly so it doesn't feel to stiff. Only downside I have is the back of the chair has weird plastic circles everywhere which is kind of distracting. Would have liked it to be completely smooth like the front.	2015-08-31
US	19966541	R3EH49SX5BU5LN	B0049H81OM	658411452	Fun Rugs Surf Time Collection Newport Surf Area Rug	Furniture	4	0	0	N	Y	Four Stars	cool rug for the kitchen	2015-08-31
US	26496534	R2LHOMSNI8FFUH	B00OCZ8LOG	942904502	Fashion Bed Group Dover 30 in. Swivel Bar Stool - Blackened Bronze	Furniture	5	2	2	N	Y	Good price for quality	Exceeded my expectations.  Not too hard to assemble.  Good price for quality.  I still hate that I am buying goods from overseas, but prices are so reasonable.	2015-08-31
US	5787705	R2VUI1548NZQHV	B000IHJF60	946439459	Tot Tutors WO697 Friends Collection Kids Book Rack Storage Bookshelf, White/Pink & Purple	Furniture	3	0	0	N	Y	Three Stars	Shipping was slow but other than that happy with product	2015-08-31
US	2442660	R1QJZU20GWHHA7	B0049FVB2I	772855463	Flash Furniture Mid-Back Black Fabric Task and Computer Chair with Nylon Arms	Furniture	5	0	0	N	Y	It is very comfortable. Good quality for the price	Came on time as expected.  I needed a little extra muscle to help line up the screw holes on the back and seat when attaching the arm rests.  It went smoother attaching the arm rests to the seat back first.  It is very comfortable.  Good quality for the price.	2015-08-31
US	36531066	R23VC3MRBC4GHJ	B00284AA9C	924306527	Way Basics Eco Storage Cube Plus	Furniture	5	1	1	N	Y	which was great, and they were exactly what we wanted	This is the 2nd time we've ordered from Way Basics. The cubes turned up a few days early on both occasions, which was great, and they were exactly what we wanted.	2015-08-31
US	2909744	R2SJJXFLRQEGT7	B0000YS93Q	714410806	Legacy Decor 4-Panel Shoji Screen Room Divider, Cherry Finish 71"h X 70"w	Furniture	4	0	0	N	Y	Pretty flimsy. Get the stands if	Seems a little cheap. Pretty flimsy. Get the stands if available	2015-08-31
US	37857042	R1SNIK1GZQAA90	B003RKVX10	127318929	Crown Mark Vanity	Furniture	5	0	0	N	Y	Five Stars	Very good quality for the price.	2015-08-31
US	110469	R38AR4351K3M21	B00LCJAL8E	290347574	Gray 4'0x5'3 Area Rug Modern Carpet Large New	Furniture	4	1	1	N	Y	The rug feels & looks great!!	All items were as they said they'd be. The rug feels & looks great!!	2015-08-31
US	11446858	R3OH6D2ZKLH9HJ	B009CI5WGS	523855888	NaturalAreaRug Eco Hold Rug Pad Earth Friendly Provides Extra Cushion For All Hard Surfaces Sizes  include 2'x3' , 2’ x 8’, 3’ x 5’, 4’ x 6’, 5’ x 8’,6’ x 9’,8’ x 10’,9’ x 12’ & 12’ x 15’.  Heavier and Thicker than Most Rug Pads	Furniture	5	0	0	N	Y	good price. Had it for about a month	Noticeable cushion, holds well, good price. Had it for about a month. Will buy again.	2015-08-31
US	17815763	RGZTAQ805K2V6	B0056GNJKQ	539244578	South Shore Sandbox Collection 60-Inch Queen Platform Bed	Furniture	1	0	0	N	N	WASTE OF MONEY/TIME/EFFORT	Horrible.  Fell apart with less than normal wear after only two months.  Only one adult slept in the bed.  I also agree with another reviewer that the &#34;edges&#34; are sharp and seem to have been just in the right place to catch a shin on them.  I say &#34;been&#34; because it is in pieces in my dining room after unsuccessfully trying to replace the joint screw/lock combination to put it back together, I will be throwing it out.  WASTE OF MONEY, TIME AND EFFORT.	2015-08-31
US	10714695	R21W7G4ZX7FYJ8	B00DY4S33K	944131938	Cooks Standard Pot Rack Solid Cast Pan Hook, Set of 2	Furniture	5	2	2	N	Y	Couldn't believe my eyes	We have had a baker's self for about 8 or 9 years. Of course we outgrew the hooks that came with the unit. I had no hope of finding additional hooks after all these years.I was so happy to find these. They work perfectly	2015-08-31
US	15086784	RH3XIB6S6E2UN	B00506DS58	840441669	Go Travel Ergonomic Foot Rest	Furniture	5	2	2	N	Y	Good for people with short legs	My wife has short legs so when she sits on a plane, her feet barely touch the ground. She said this was great and helped her relax. Compresses down to a small size for traveling too.	2015-08-31
US	43844363	R4QLG5TM0J8GU	B00NOPS7Z8	983636682	Easyfashion Adjustable Mid-back Swivel/tilt Chair with Arms (Orange)	Furniture	5	0	0	N	Y	Five Stars	Easy to put it together and quite comfortable.	2015-08-31
US	25592339	R1B86ZL4TFGNQ5	B00839JAXI	269224436	Simpli Home S-38 Cosmoplitan Collection Rectangular Storage Ottoman	Furniture	5	0	0	N	Y	Nice addition to the studio apartment	Received as described. Nice addition to the studio apartment.	2015-08-31
US	4674586	R3F8SLBLB66R66	B00QUEEPK6	953792907	FILING CABINET - 3 DRAWER ON CASTORS	Furniture	5	4	5	N	Y	My wife put it together by herself and she said it was fairly easy. Looks exactly like picture	I purchased and received within days.  Product came packaged securely with no defects.  My wife put it together by herself and she said it was fairly easy.  Looks exactly like picture.  Hopefully it lasts a good while	2015-08-31
US	7341516	R3AZFW2YUU657O	B0063MX1GY	718671145	STRUCTURES by Malouf Heavy Duty 9-Leg Adjustable Metal Bed Frame with Center Support and Rug Rollers	Furniture	5	1	1	N	Y	Five Stars	This is a great product really holds up to the standard of a king size bed	2015-08-31
US	13400246	R30FPFZ4EQ4BK3	B00SOGPBBA	175929523	Homecharm-Intl 43.3x15.8x30.7-Inch Storage Cabinet,White(HC-001)	Furniture	5	0	0	N	Y	Good value	This is nice.  Good value	2015-08-31
US	1723180	R1Y7OKFWUHNXS3	B0039R4N40	631947532	High Back Leather Executive Office Chair	Furniture	3	0	0	N	Y	Tilts	I like the chair, however it is not built very well. I like the lumbar addition & the leather is ok, but the chair tilts slighty to the right. You can't tell unless you do a full turn in the chair. We did not mess up on assembling it, so it is some kind of defect. It's rather annoying actually.<br /> I would not recommend it. You are better buying a chair from a store, so you can return if any problems.	2015-08-31
US	16845387	R1VP4UE1TS4D64	B00AY1TH18	394325976	Universal bookcase	Furniture	4	0	0	N	Y	Good Buy	Furniture was as expected and easy to install.	2015-08-31
US	19293947	R1W7SY3MONUXWZ	B013L4ZZV0	124365349	Arctic Dreams 10" Cooling Gel Mattress Made in the USA	Furniture	5	4	6	N	N	I fell asleep like a baby	The arctic dream mattress is 10” of total comfort and restful night. Of the 10”, 3” of it is cooling gel on top and 6.25” of polyurethane foam and top with .75” of really nice soft quilt. I honestly feel like I’m sleeping on a really expensive mattress that should have cost me in the thousands but this bed is affordable. Sometimes you have the mentality of “You get what you pay for” but this is an exception. The bed is a nice quality bed, comfortable, thick, and firmer than most pillow top mattress. The first night I slept on it, I notice that it didn’t take me long to fall asleep. I didn’t toss and turn like I did with my previous mattress. I also didn’t sweat or felt like I was heating up. I had this mattress for a month now and I still felt the same way when I first got it. I think this is the mattress worth investing in because it comfortable and the price is reasonable compare to other memory foam cooling gel mattress on the market today.<br /><br />*Received this product at a discounted price for an exchange for an honest review.	2015-08-31
US	46838822	R3MF74H4FUMF8S	B00MUE3QEG	324540916	Sale !!! H&L Office Mid Back Mesh Executive & Managerial Computer Desk Swivel Office Chair with Headrest and Flexible Arm Rest	Furniture	5	1	1	N	Y	Five Stars	Comfortable chair throughout the work day	2015-08-31
US	29849195	R9RXZDLJC8TWU	B004OE5GF2	656618237	Pocono 6-Drawer Double Dresser 4606 from Nexera, Espresso	Furniture	1	1	2	N	Y	not worth the money	Furniture came in box broke and ripped pieces were a mess. Because box was so bad had nothing to box it back up in to ship back. Would not buy it is not worth the money should of went to walmart.	2015-08-31
US	4265393	R23F86SBON3BW9	B001DNC0BU	482169790	Orchard Hills Computer Desk with Hutch	Furniture	4	0	0	N	Y	Customer Service is excellent! Desktop arrived cracked and it was replaced within ...	Lovely piece of furniture, a bit of a pain to put together.  Customer Service is excellent! Desktop arrived cracked and it was replaced within 3 days	2015-08-31
US	40036759	R10P4WUXL6EUUE	B00KKU8HVE	385045547	2 x Vinyl Air Lift Adjustable Swivel Bar Stools, -Pack of 2 (2002)	Furniture	3	1	1	N	Y	Very good bar stools, but very badly packed by the manufacturer	While the bar stools themselves are quite nice, the packing left a lot to be desired.  Both bottoms of the set were damaged, one subtly, and one quite obviously.  The third party seller was quick to send replacements which was much appreciated, unfortunately before noticing the subtly dented bottom we had already put the stools together, and can't manage to unseat the bottom in order to replace it with the new one.  No big deal I thought, the damage is slight so I'll just put together the other bar stool with the very clearly dented bottom with the new bottom and be happy, since that one I noticed before assembly.  Unfortunately, the replacement bottoms are a good inch in diameter smaller than the original bottoms!  Now I have mis-matched bar stools.  My own fault for assembling the first one without a close inspection.  All of that being said these are good bar stools and very worthwhile for the price, but do a VERY detailed inspection of the bottoms for dents before putting it together.	2015-08-31
US	26240818	R1F24X0QGCYV3C	B00BJDU14M	119971508	Ashley T127-553 Power Chairside End Table Dark Brown Finish	Furniture	4	3	3	N	Y	This table really works!	This table really works!<br />Just remember to flip the switch.  It would have been nice to have a little more &#34;cord&#34; room, but I love it just the same and use it every night for my phone and my tablet.  The underneath storage is also super handy.	2015-08-31
US	26453545	R3G93D3X3QAB1W	B005QGZE6S	810882186	Mozaic Twin Size 10-Inch Futon Mattress	Furniture	5	0	0	N	Y	In great shape! And	In great shape! And, it arrived before the estimated time so I was able to use it when I needed it! Comfortable to sleep on as well!	2015-08-31
US	38416666	R3J8ZO2MWEQS3K	B00E5VZRVW	434658034	15 inch Aloe Vera Gel Memory Foam Mattress - Cool & Gel Infused - Triple-Layered - Certipur-US Certified - Medium Comfort Level - 20 Year Warranty	Furniture	5	2	2	N	Y	Favorite	I love this mattress!	2015-08-31
US	47197689	R3VL1P52IFKX53	B00MHV4OQG	530767405	Indoor & Outdoor Rug, Braided Textured Design, Sunroom/Porch Carpet	Furniture	4	1	1	N	Y	Four Stars	Good rugs but not as heavy as I would have liked.	2015-08-31
US	47523907	R24EWEQY73BK1W	B006YVGRN8	572033191	Ashley Furniture Signature Design - Yvette Showood Accent Chair - Upholstered - Contemporary Living - Black	Furniture	4	0	0	N	Y	This is a nice looking chair	This is a nice looking chair.  It sits well, and is a good height.  The seat is quite large.  The stripes do line up well on back of chair with seat of chair.  The boxing stripe on the seat cushion is a little skewed.  Wish that were not so.  The chair is fairly easy to put together.  Do not be in a hurry to put it together.  Do not tighten the screws as you go or you will have issues with parts aligning.	2015-08-31
US	11020935	R16CBVCPOGMYE5	B00LO2G2QY	410727815	Winsome Trading Hamilton Double Drop Leaf Dining Table	Furniture	4	6	7	N	N	Pretty Good Value!	I live in a small apartment, and like many small apartments, this one doesn't have a separate dining area.  I have a tiny corner of the living room with which to place a dining table – so I really needed one that was nice and compact.  However, I also wanted one that was big enough to serve as extra table space for when I'm working on prepping a larger meal (because, yes, the kitchen is tiny, too).  This was a bit of dilemma before I struck on the idea of getting a table with drop leaves.  Unfortunately, it seems that smaller tables with drop leaves are somewhat hard to find, but after much searching, I came across this table, the &#34;Winsome Wood Hamilton Double Drop Leaf Dining Table.&#34;<br /><br />The first thing I love about it is its smaller footprint – it measures just 30&#34; by 26&#34; across with the leaves down, and 30&#34; by 42&#34; across with the leaves fully extended (do keep in mind, though, if you happen to be trying to jam this into some tiny niche, that when the leaves are down they still take up some space while hanging, so the table is more like 30&#34; by 28&#34; wide).  Also, I like the tiny drawer.  It's not really big enough to hold much, but I appreciate the effort at putting in a bit of storage.  Plus, it kinda makes the desk look almost like a writing desk, so I could see this table serving multiple functions, making it a nice multi-purpose piece.  Speaking of versatility, I also like how the table  keeps to a simple, classic style without being too boring (the tapered legs give it some visual interest), to where it could look equally well with a contemporary decorating scheme or a more traditional one.<br /><br />In terms of quality, I should mention that the leaves are sturdy and stable (very much so) when extended.  What's also awesome is the fact that the table is made out of actual solid wood (with the exception of the interior of the drawer, which I'm pretty sure is made of some sort of composite.  Color-wise, it's pretty spot-on to the online picture, and I'd describe it as a walnut color (just like the listing does).  The finish is also pretty good, at least on the top and legs.  The underside of the table isn't very well-sanded (feels rough), and I can tell that they put a thinner coat of varnish on it.  So, that's clearly where they cheaped out.  Still, for a table that's made of real wood for this price point, I'm not going to complain.<br /><br />Overall I'd have to say this table is a fantastic value for what you're getting.  It's solid wood, has a reasonably decent finish, is sturdy, and is attractive, all for the price of $120 (as of the time of writing this review).  You really can't beat that, and if you are desperately searching for a tiny dining table for a small space that still looks nice, then this really is a great choice.<br /><br />Update:  Well, a few days have past, and I've noticed that it now has a couple scratches in the top finish (despite treating my new table carefully).  They are relatively small, but this is still disappointing.  It means that the top coat of varnish/polyurethane/whatever is rather thin and not very protective.  As such, I'm downgrading my original rating to four stars.  It's still a decent table for the price, but I'm not sure how it will hold up over a couple years (if it gets super scratched up but is still a functional table, I may choose to refinish it).  I'll certainly update if things get worse.  For now, though, I'm still reasonably pleased with it.icture, and I'd describe it as a walnut color (just like the listing does).  The finish is also pretty good, at least on the top and legs.  The underside of the table isn't very well-sanded (feels rough), and I can tell that they put a thinner coat of varnish on it.  So, that's clearly where they cheaped out.  Still, for a table that's made of real wood for this price point, I'm not going to complain.  Overall I'd have to say this table is a fantastic value for what you're getting.  It's solid wood, has a reasonably decent finish, is sturdy, and is attractive, all for the price of $120 (as of the time of writing this review).  You really can't beat that, and if you are desperately searching for a tiny dining table for a small space that still looks nice, then this really is a great choice.  Update:  Well, a few days have past, and I've noticed that it now has a couple scratches in the top finish (despite treating my new table carefully).  They are relatively small, but this is still disappointing.  It means that the top coat of varnish/polyurethane/whatever is rather thin and not very protective.  As such, I'm downgrading my original rating to four stars.  It's still a decent table for the price, but I'm not sure how it will hold up over a couple years (if it gets super scratched up but is still a functional table, I may choose to refinish it).  I'll certainly update if things get worse.  For now, though, I'm still reasonably pleased with it.	2015-08-31
US	50476494	RR99CPG695T0I	B013L4ZWWW	124365349	Arctic Dreams 10" Cooling Gel Mattress Made in the USA	Furniture	5	215	248	N	N	QUALITY* SLEEP!!!!!	I decided to get the arctic dreams 10 inch cooling gel foam mattress by DreamFoam Bedding. Here's what I think about it.<br /><br />* Queen mattress<br />* 10 inch<br />* made in the USA<br />* cooling gel foam<br />* 3 inches of gel foam<br /><br />When this box was delivered I was highly skeptical. It honestly didn't look at the size of a large twin. We unleashed it from its packaging. With in two minutes it had expanded to be a 10 inch mattress. It was truly amazing. I'm still scratching my head over that one.<br /><br />Some people are going to doubt buying a mattress over the Internet. I had the same thoughts myself. This mattress is made in the USA that's some reassurance in itself.  It is absolutely everything it advertises to be with no doubts.  It consists of high quality materials. If I was to need a mattress in the future I will definitely purchase from this company again.<br /><br />I have been sleeping on it now for 10 days. I wanted to wait a bit to ensure I had enough experience to write this review. In my entire life this is the best mattress I have ever purchased. My job entails standing on concrete floor. I tend to have lower back problems. Quickly within two days I realized I was not having those pains. I was no longer contorting my legs to sleep comfortably in my old traditional mattress. It's as simple as this my pain was gone. This mattress cradles you. My old mattress was simply flat and firm. There is a vast difference from the two. I am now enjoying a relaxing quality sleep.<br /><br />I understand that gel foam mattresses can get quite hot. I have in no way experienced that with this mattress. You can see I purchased it in August. That is the hottest weather month we experience in Kentucky. I have slept cool and comfortably every night.<br /><br /> Don't wait until you're 43 to find out what a good nights sleep can do for you. You deserve to be comfortable and have quality sleep. I highly recommend this for everyone. It is absolutely worth every penny. This company is able to provide a higher quality mattress for a reasonable price because of using Amazon.<br /><br />***** It is January 19, 2016 currently. I am still in love with this mattress. I have the same quality of comfort today as when it arrived. I was a bit skeptical about the gel foam flattening. It is a lofty as ever. This mattress still amazes me.<br /><br />I purchased this mattress at a discount in exchange for my honest unbiased review. All of the opinions expressed here are solely my own.sonable price because of using Amazon.  ***** It is January 19, 2016 currently. I am still in love with this mattress. I have the same quality of comfort today as when it arrived. I was a bit skeptical about the gel foam flattening. It is a lofty as ever. This mattress still amazes me.   I purchased this mattress at a discount in exchange for my honest unbiased review. All of the opinions expressed here are solely my own.	2015-08-31
US	23208852	R254N47ATLU9NZ	B004SLDJ0A	341009788	Sebec Upholstered Platform Bed	Furniture	5	0	0	N	Y	Five Stars	Very easy assembly and a great looking bed	2015-08-31
US	4327275	RL03F9E7A8BWQ	B003QAIH9W	412038212	Signature Design by Ashley	Furniture	1	2	2	N	Y	Bad investment	Not a good investment. The old saying you get what you pay for is true in this case. Two of the slate inserts were loose and the others two were not centered and had the cement on the top and around some of the sides. No effort to size the slate to fit the opening. The finish appears to only have a single coat and has a lot of nicks and pits. The table is also not level when assembled. The top will not hold much weight because of the way it is constructed. If you push hard on the top it will fall through. If I had kept the shipping box I would have sent it back.	2015-08-31
US	35786984	R3MWWZOXZATO91	B00AAMCAKQ	375151306	Zinus Sleep Master Traveler Deluxe Folding Memory Foam Guest Bed, Plus Bonus Storage Bag	Furniture	5	0	0	N	Y	Five Stars	So comfortable	2015-08-31
US	27361728	RBJFVT99F9SWQ	B004GBB7GA	863606023	Country Series Counter Stool Faux Leather	Furniture	5	0	0	N	Y	Five Stars	very nice, solid construction. good quality. easy assembly!	2015-08-31
US	47985292	R2OTKXYO28RXB6	B00G6IFBY0	921960290	Homelegance 9636-2 Laurelton Textured Plush Microfiber Dual Glider Recliner Love Seat with Console, Chocolate Brown	Furniture	5	4	4	N	Y	Best Purchase...	Heavy as Heck!!!  We have moved it several times, use it daily.  Memory Foam is hot in the summer, but when winter comes it is a girls best friend.  Love the compartment for remotes. (Now they don't get lost) and the drink holders have plastic inserts for easy cleaning.  Love this best purchase ever.  Next year... I will buy another one for my teen age boys.  :0)	2015-08-31
US	24258932	R3TLZTQ5Y3ID0	B00R2OR66I	829920266	Sleigh Bed	Furniture	3	5	6	N	Y	Love the look of the bed but one of the ...	Love the look of the bed but one of the main reasons it was purchased was for the drawers shown in the picture. The drawers are sold separately but it's not clear when you order and nothing prompts you to add drawers to your order so pretty disappointed in that. We would have bought the drawers separately had we known we needed to because I think it's good quality	2015-08-31
US	20172227	R3ONQQEBXQSOIF	B0076G6YT2	801631626	Oriental Traditional Isfahan Persian Area Rugs New City Collection	Furniture	2	0	0	N	Y	Three Stars	It is quite nice rug, however it is pretty thin and not stay in shape	2015-08-31
US	23208852	R27U7JA8MCYUZQ	B001KW0BRY	80042171	Elite 54" Wall Cabinet	Furniture	5	0	0	N	Y	Five Stars	Much better than shelving.	2015-08-31
US	44898954	R3R9VIHI0NYZ5G	B00RHPKN94	422602091	Coaster Home Furnishings 300395Q Queen Bed, Black Brush Gold	Furniture	4	2	2	N	Y	Beautiful but difficult	First the headboard and footboard are very pretty and well made. They are both a heavy metal with good welding. I gave it 4 stars for the look, but would give it 3 for the process of assembly. We already had a generic bed frame and thought it would work if we also purchased some foot board extensions. Our frame is just a hair too low for the bolt holes and the footboard holes did not match up. We had to purchase some modes to make it sort of work. It is all put together but they both lean inward because of the size difference in the frame.<br /><br />To make a suggestion. Try ordering the generic frame from the same company and maybe that will work better. Maybe.	2015-08-31
US	34653184	R1HZL9QSMNO0AU	B00CYDMTVO	158864307	Safavieh Courtyard Collection CY6918-268 Navy and Beige Indoor/ Outdoor Area Rug	Furniture	5	0	0	N	N	Five Stars	Beautiful rug - just what I was looking for!	2015-08-31
